PetID,PetName,BreedID,Weight
1,Charlie,59,21.4
2,Daisy,75,7.5
3,Cleo,43,3.6
4,Rocky,40,18
5,Apollo,84,24.4
6,Misty,91,19.6
7,Chloe,7,4.4
8,Blue,98,40.2
9,Mochi,99,17.6
10,Luna,49,35.3
11,Finn,64,17.1
12,Sasha,63,49.5
13,Hunter,63,29
14,Charlie,47,3.8
15,Ginger,23,5.1
16,Luna,89,4.2
17,Cleo,34,3.5
18,Peanut,52,21.1
19,Toby,61,14.3
20,Hunter,72,16.4
21,Chloe,11,6.2
22,Zeus,62,46.1
23,Mochi,19,5
24,Tiger,67,46
25,Pixie,26,7.9
26,Bandit,59,17.9
27,Prince,100,8.6
28,Misty,2,3.6
29,Poppy,54,11.2
30,Sammy,93,41.6
31,Poppy,1,2.2
32,Sunny,83,11.5
33,Nala,80,24.1
34,Sunny,58,2.2
35,Buddy,17,5.9
36,Ruby,34,2.2
37,Rosie,7,5.1
38,Blue,6,7.1
39,Nala,77,42.5
40,Cleo,90,27.6
41,Simba,46,43.7
42,Ruby,88,30.5
43,Luna,21,5.1
44,Prince,24,2
45,Zoe,83,20.9
46,Rocky,19,5.3
47,Oreo,75,3.4
48,Stella,67,32.2
49,Misty,41,20.6
50,Cookie,34,3.2
51,Buddy,16,7.4
52,Mango,71,29.8
53,Whiskers,38,2.4
54,Daisy,26,6.5
55,Bandit,27,7.1
56,Sunny,2,3.4
57,Toby,42,9.2
58,Sammy,10,5.9
59,Toby,56,8.2
60,Misty,71,40.1
61,Misty,95,2.3
62,Snowball,22,4.8
63,Oreo,11,7.7
64,Luna,98,36.3
65,Sasha,59,10.7
66,Finn,60,19.2
67,Sunny,30,8.6
68,Daisy,28,2.7
69,Rex,51,25.2
70,Oreo,21,4.7
71,Coco,75,2.2
72,Poppy,89,4.1
73,Zeus,25,2.6
74,Max,82,22.2
75,Rosie,43,4.9
76,Mochi,13,3.1
77,Shadow,51,25.4
78,Hunter,15,5.4
79,Peanut,86,49.4
80,Charlie,74,3.9
81,Sasha,38,7.2
82,Poppy,95,7.9
83,Leo,1,3.5
84,Peanut,16,8.7
85,Sammy,58,2.7
86,Cleo,61,23.9
87,Luna,91,23.1
88,Mango,80,23.1
89,Hunter,16,8
90,Tiger,88,40.1
91,Pixie,28,2.8
92,Chloe,63,26.6
93,Snowball,15,5.7
94,Jasper,67,25.2
95,Thor,59,22.7
96,Mango,19,4.1
97,Mochi,15,4.5
98,Mochi,57,22.8
99,Charlie,28,2.1
100,Mochi,27,6.7
101,Simba,51,42.3
102,Angel,57,20
103,Rosie,86,31
104,Whiskers,91,24.5
105,Max,24,3.9
106,Zeus,18,5.6
107,Charlie,12,8.8
108,Coco,41,13.6
109,Bandit,85,11.1
110,Whiskers,48,33.6
111,Sammy,9,5.4
112,Max,14,3.8
113,Buddy,24,3.6
114,Rocky,9,4.6
115,Finn,22,5.6
116,Loki,66,30.6
117,Tiger,38,2.8
118,Pumpkin,86,38
119,Shadow,69,19.7
120,Angel,20,9
121,Peanut,80,22
122,Charlie,91,21.9
123,Cookie,60,19.3
124,Coco,19,4.2
125,Shadow,78,50
126,Buddy,68,25.6
127,Poppy,59,23.2
128,Stella,93,38.9
129,Leo,37,13.7
130,Mochi,92,9.9
131,Luna,8,5.3
132,Luna,57,15.5
133,Sammy,3,6.4
134,Daisy,67,44.5
135,Rocky,19,5.3
136,Sunny,21,5.9
137,Buddy,5,2
138,Leo,34,3.2
139,Poppy,96,6.6
140,Simba,84,20.4
141,Cleo,65,45.4
142,Milo,68,34.8
143,Snowball,30,8.6
144,Oreo,20,8.3
145,Bella,54,20.9
146,Leo,88,35
147,Cookie,21,4.7
148,Tiger,23,4.4
149,Pepper,2,3.5
150,Sammy,65,32.6
151,Buddy,53,16.5
152,Ruby,92,4.3
153,Leo,85,12.8
154,Max,54,12.4
155,Blue,16,7.9
156,Mango,51,27.1
157,Whiskers,38,7.5
158,Apollo,92,8.9
159,Daisy,98,42.8
160,Apollo,73,21.6
161,Sammy,40,14
162,Finn,50,47.2
163,Coco,54,24.2
164,Ginger,43,3
165,Sasha,42,3.3
166,Loki,27,6.3
167,Angel,73,18.6
168,Charlie,93,44.3
169,Sammy,64,22.9
170,Pixie,78,25.3
171,Cookie,23,4.9
172,Poppy,38,5.6
173,Milo,67,42.5
174,Oreo,14,2.2
175,Rex,80,19.9
176,Buddy,1,2.7
177,Prince,61,18.8
178,Prince,49,33.4
179,Shadow,14,3.1
180,Charlie,52,20.6
181,Chloe,28,4
182,Cleo,24,2.6
183,Whiskers,3,6.8
184,Max,45,31
185,Daisy,86,33.7
186,Pepper,32,3.6
187,Ginger,80,15.5
188,Snowball,11,6.3
189,Apollo,86,31.7
190,Sammy,87,3
191,Rosie,35,9
192,Pumpkin,67,48.7
193,Chloe,39,29.4
194,Rocky,12,6.7
195,Daisy,60,17.5
196,Nova,97,5.2
197,Milo,66,29.7
198,Buddy,28,3.3
199,Mango,74,8.8
200,Toby,47,8.2
201,Coco,29,7.9
202,Bandit,61,19
203,Whiskers,96,8.1
204,Pixie,8,4.6
205,Ruby,71,42.2
206,Stella,46,35.8
207,Rocky,7,4.2
208,Tiger,9,4.1
209,Rocky,1,3.6
210,Luna,27,8.6
211,Hunter,18,4.4
212,Thor,69,18.5
213,Sunny,81,5.8
214,Max,69,14.5
215,Snowball,27,6.2
216,Mochi,41,22.6
217,Stella,31,5.4
218,Rex,59,22.8
219,Toby,74,2.4
220,Jasper,35,6.6
221,Zeus,27,6.9
222,Hunter,19,5.3
223,Pixie,86,28.5
224,Blue,96,6.6
225,Nova,85,13.6
226,Cookie,2,3.3
227,Snowball,65,41.7
228,Snowball,84,14.4
229,Pumpkin,94,4.4
230,Loki,7,5.8
231,Milo,24,2.7
232,Mango,60,20.4
233,Daisy,73,21.7
234,Charlie,15,4.9
235,Buddy,24,3.4
236,Simba,62,48.8
237,Ruby,95,3.2
238,Oreo,58,4.1
239,Charlie,54,23.9
240,Charlie,96,8.3
241,Jasper,66,39.5
242,Charlie,96,6.2
243,Loki,78,28.5
244,Cookie,76,8.9
245,Blue,19,5.5
246,Toby,94,4.7
247,Sammy,35,6.4
248,Shadow,36,4.1
249,Snowball,27,9
250,Simba,63,49.9
251,Mochi,54,12.8
252,Sunny,100,2.2
253,Thor,84,23.6
254,Poppy,4,8.4
255,Apollo,53,17.2
256,Cleo,16,6.8
257,Oreo,82,10.1
258,Rocky,79,7
259,Sammy,32,2.8
260,Whiskers,44,8.9
261,Jasper,16,7.6
262,Poppy,27,8.5
263,Pixie,48,34
264,Daisy,47,8.1
265,Angel,29,8.2
266,Ruby,75,3.2
267,Charlie,40,13.8
268,Buddy,49,45.1
269,Toby,34,2.8
270,Nova,6,7.6
271,Chloe,77,34.1
272,Loki,6,8.7
273,Zoe,30,7.2
274,Jasper,7,4.6
275,Sasha,5,3.8
276,Bandit,87,6.3
277,Coco,69,12.8
278,Rocky,34,2.3
279,Pumpkin,36,5.8
280,Zoe,84,13.7
281,Stella,28,2.6
282,Zeus,96,7.7
283,Stella,40,14.4
284,Loki,78,34.5
285,Nova,18,4.2
286,Zoe,75,5.8
287,Shadow,38,6.4
288,Ruby,41,16.9
289,Pumpkin,86,26.1
290,Stella,93,30.7
291,Pixie,23,4.3
292,Cleo,63,41.4
293,Zeus,26,7.9
294,Charlie,78,40.2
295,Milo,58,5.7
296,Stella,53,25
297,Mango,65,31.3
298,Loki,71,43.3
299,Loki,65,43.8
300,Sunny,9,4.8
301,Rosie,97,4.3
302,Max,55,29.6
303,Apollo,12,6.4
304,Zeus,36,5.4
305,Peanut,33,3.8
306,Cookie,76,6.1
307,Simba,69,15.9
308,Rocky,33,3.6
309,Bella,75,4.4
310,Nova,78,40.5
311,Misty,33,3.4
312,Daisy,41,22.1
313,Pumpkin,79,4.5
314,Nala,99,13.9
315,Leo,91,24.9
316,Peanut,86,26.9
317,Stella,40,13
318,Misty,48,49.4
319,Rex,87,3.1
320,Milo,39,26.3
321,Whiskers,69,21.6
322,Snowball,32,3.3
323,Charlie,20,7.6
324,Whiskers,62,48.1
325,Bella,51,39.1
326,Cookie,77,30.5
327,Cookie,58,5
328,Sunny,36,5.8
329,Peanut,99,14
330,Shadow,83,18.6
331,Snowball,56,3.8
332,Bandit,83,23.7
333,Thor,75,8
334,Simba,36,4.8
335,Blue,55,33.3
336,Angel,97,4.5
337,Loki,17,5.3
338,Snowball,78,43.8
339,Leo,37,13.5
340,Nala,30,6.5
341,Rex,14,2.3
342,Poppy,86,42
343,Pixie,45,26.9
344,Cookie,5,3.7
345,Coco,88,41.5
346,Whiskers,83,14.3
347,Prince,79,5.6
348,Pixie,23,5.9
349,Simba,48,42.2
350,Max,76,4.1
351,Ginger,67,32.4
352,Snowball,46,35.8
353,Ginger,52,20.2
354,Leo,100,8.7
355,Prince,83,17.7
356,Cleo,24,2.9
357,Oreo,95,9.8
358,Max,60,15
359,Rex,85,12.4
360,Loki,95,5.1
361,Milo,24,2.2
362,Max,14,3.5
363,Leo,17,4.5
364,Apollo,25,2.2
365,Blue,63,36.6
366,Rosie,35,7.2
367,Pixie,81,8.8
368,Prince,98,28.6
369,Bandit,42,5.4
370,Pumpkin,71,40.1
371,Toby,68,34.1
372,Cleo,16,8.2
373,Hunter,46,43.7
374,Finn,43,4.7
375,Rocky,91,24.4
376,Rosie,76,3
377,Charlie,78,41.1
378,Jasper,37,24.5
379,Mochi,97,4.5
380,Blue,49,40.5
381,Ginger,93,25.4
382,Ginger,20,8
383,Zoe,30,8.9
384,Ruby,79,6.5
385,Pumpkin,70,3.2
386,Pumpkin,57,22.6
387,Bella,91,24.6
388,Mochi,59,24.3
389,Finn,42,6
390,Rex,11,6.4
391,Cleo,97,4.7
392,Mochi,35,7.2
393,Zoe,78,39.6
394,Sasha,3,8.5
395,Chloe,88,41.4
396,Peanut,79,5.7
397,Ruby,59,21.1
398,Thor,90,34
399,Coco,49,28.9
400,Rosie,94,4.6
401,Luna,83,21.4
402,Snowball,16,6.7
403,Bella,97,4.8
404,Pepper,92,6.3
405,Milo,4,6
406,Cleo,72,11
407,Cookie,60,18.9
408,Toby,24,3.8
409,Jasper,62,31.9
410,Sunny,22,6
411,Mango,91,14
412,Leo,90,49.9
413,Leo,8,5.8
414,Jasper,36,4.3
415,Sasha,64,19.5
416,Jasper,67,34.8
417,Stella,68,49.3
418,Ruby,48,35.8
419,Sammy,74,3.3
420,Sasha,15,4.6
421,Bandit,49,49.6
422,Mochi,47,5.9
423,Angel,64,15.9
424,Oreo,72,22.1
425,Peanut,59,15.8
426,Mochi,38,3
427,Coco,31,5
428,Leo,87,9.8
429,Angel,89,4.7
430,Zoe,60,14.6
431,Thor,91,14.4
432,Charlie,55,30.5
433,Cleo,91,11
434,Misty,93,34.3
435,Hunter,75,6.2
436,Apollo,42,6.5
437,Ruby,94,5.8
438,Toby,67,43.8
439,Daisy,85,10.6
440,Shadow,3,6.8
441,Whiskers,56,5.7
442,Peanut,91,11.1
443,Sammy,30,8.4
444,Pepper,80,21.8
445,Cleo,28,2.1
446,Snowball,62,28.2
447,Mochi,97,5.7
448,Cleo,64,19.6
449,Snowball,55,42.2
450,Shadow,9,4.2
451,Daisy,33,2.3
452,Loki,88,31.5
453,Snowball,17,4.2
454,Simba,68,49.2
455,Nala,53,17.6
456,Sammy,5,2.5
457,Tiger,47,9.5
458,Daisy,19,5.4
459,Charlie,25,3
460,Jasper,20,6.1
461,Misty,44,7.3
462,Max,21,4.6
463,Angel,83,20.5
464,Buddy,78,43
465,Rosie,82,19.7
466,Stella,42,9.7
467,Sunny,64,12.9
468,Blue,99,14.7
469,Charlie,83,13.9
470,Rex,63,46.5
471,Finn,45,25.4
472,Sammy,24,2.1
473,Cleo,59,23.2
474,Finn,99,19
475,Sasha,76,5.7
476,Coco,100,6.5
477,Pixie,88,34.2
478,Oreo,75,2.6
479,Nala,58,4.9
480,Nala,79,6.5
481,Finn,25,3
482,Poppy,53,19.2
483,Ginger,74,10
484,Ginger,63,34.2
485,Snowball,93,32.9
486,Apollo,76,5.5
487,Hunter,83,11.3
488,Misty,6,8.1
489,Pumpkin,43,9.7
490,Bella,31,4.3
491,Rex,46,26.8
492,Ginger,34,3.9
493,Snowball,39,45.7
494,Zoe,23,4.8
495,Zoe,53,10.1
496,Rocky,85,22.9
497,Daisy,95,8
498,Loki,89,5.7
499,Milo,82,24.9
500,Leo,83,15.5
501,Mango,63,26.8
502,Stella,34,2.4
503,Milo,31,4.5
504,Misty,65,49.2
505,Loki,23,5
506,Buddy,23,5.6
507,Finn,77,26.1
508,Snowball,99,18.8
509,Shadow,36,4.3
510,Chloe,17,4.3
511,Snowball,57,22.3
512,Stella,41,23.7
513,Ruby,99,16.4
514,Snowball,47,7.5
515,Buddy,59,12.7
516,Hunter,82,12.4
517,Tiger,70,6.8
518,Pepper,43,6.2
519,Snowball,86,28.9
520,Buddy,73,19.5
521,Simba,41,20.9
522,Poppy,87,7.5
523,Luna,9,5.1
524,Stella,80,21.9
525,Bandit,84,14.9
526,Cleo,53,17.9
527,Max,94,5.1
528,Bandit,38,6.5
529,Rex,12,6.4
530,Stella,81,9.6
531,Zoe,58,3.1
532,Sasha,76,5
533,Leo,90,39.4
534,Thor,73,11.6
535,Sunny,26,6.6
536,Misty,98,34
537,Misty,75,5.1
538,Apollo,56,2.6
539,Snowball,2,2.6
540,Tiger,12,8.9
541,Sasha,25,3
542,Milo,14,2.9
543,Stella,77,49.3
544,Coco,56,6.2
545,Ginger,5,3.1
546,Zoe,25,2.6
547,Whiskers,76,8.8
548,Max,24,3.3
549,Mango,21,5
550,Pumpkin,79,8.6
551,Apollo,92,3.6
552,Loki,55,37
553,Cleo,13,2.9
554,Tiger,5,3.6
555,Mango,68,35.5
556,Oreo,82,22
557,Tiger,59,10.8
558,Leo,7,5.8
559,Leo,46,36
560,Peanut,86,27.3
561,Jasper,85,22.7
562,Loki,34,2.3
563,Blue,44,5.8
564,Cookie,81,6.2
565,Zoe,76,3.6
566,Oreo,64,22.4
567,Charlie,19,4.3
568,Blue,68,43.7
569,Sunny,42,5.9
570,Milo,76,9.2
571,Mochi,93,30.8
572,Snowball,91,13.4
573,Pepper,100,6.6
574,Rosie,93,47.2
575,Poppy,82,22.4
576,Misty,24,3.5
577,Snowball,62,26.4
578,Whiskers,35,7.6
579,Nala,29,7
580,Mango,40,21.1
581,Hunter,100,6.3
582,Jasper,97,5.3
583,Sunny,7,4.2
584,Misty,70,3.8
585,Mochi,50,27.7
586,Mochi,26,8.4
587,Luna,88,25
588,Finn,12,7.4
589,Rosie,88,27.2
590,Blue,84,21.8
591,Oreo,1,3.4
592,Rex,76,6.2
593,Ginger,43,7.9
594,Chloe,84,19.3
595,Rocky,54,23.3
596,Thor,74,7.6
597,Loki,96,6.7
598,Pixie,49,30.9
599,Peanut,7,5.6
600,Misty,23,5.3